PERIOD,YEAR,STATS_VALUE
September,1946,11.2
October,1946,11.4
November,1946,11.4
December,1946,13.4
January,1947,14.4
February,1947,15.7
March,1947,14.8
April,1947,13.8
May,1947,11.5
June,1947,9.4
July,1947,9.6
August,1947,9.6
September,1947,10.7
October,1947,12.2
November,1947,12.8
December,1947,15.4
January,1948,16.2
February,1948,15.5
March,1948,15.8
April,1948,13.2
May,1948,11.8
June,1948,9.3
July,1948,10.4
August,1948,9.4
September,1948,11.2
October,1948,12.3
November,1948,13
December,1948,14.6
January,1949,14.6
February,1949,16.9
March,1949,14.2
April,1949,12.2
May,1949,11.5
June,1949,10.6
July,1949,10.6
August,1949,10.2
September,1949,10.6
October,1949,14
November,1949,13.6
December,1949,14
January,1950,14.4
February,1950,15.2
March,1950,13.8
April,1950,12.6
May,1950,12.9
June,1950,10.2
July,1950,8.5
August,1950,9
September,1950,10.8
October,1950,13
November,1950,14.2
December,1950,16.2
January,1951,16.3
February,1951,16.8
March,1951,15.3
April,1951,14.4
May,1951,10.3
June,1951,8.5
July,1951,9.6
August,1951,8.7
September,1951,11.2
October,1951,12.8
November,1951,13.6
December,1951,14.6
February,1952,18.2
March,1952,14.4
April,1952,13.4
May,1952,10.8
June,1952,10.6
July,1952,8.2
August,1952,10.5
September,1952,11.2
October,1952,13
November,1952,13.7
December,1952,14.9
January,1953,15
February,1953,15.2
March,1953,15
April,1953,13.5
May,1953,11.8
June,1953,10.6
July,1953,9.2
August,1953,9.9
September,1953,11.3
October,1953,12.6
November,1953,14.2
December,1953,17.2
January,1954,15.6
February,1954,17.3
March,1954,16.6
April,1954,12.4
May,1954,12
June,1954,10.6
July,1954,9.5
August,1954,9.5
September,1954,10.3
October,1954,11.4
November,1954,14.4
December,1954,15.2
January,1955,16.2
February,1955,18.9
March,1955,16.2
April,1955,14.5
May,1955,12.8
June,1955,8.8
July,1955,8.4
August,1955,10.6
September,1955,11.4
October,1955,12.6
November,1955,13.6
December,1955,16
January,1956,17.7
February,1956,17.4
March,1956,14.4
April,1956,18
May,1956,12.2
June,1956,10.9
July,1956,9.2
August,1956,9.7
September,1956,11.3
October,1956,13.3
November,1956,13.8
December,1956,16
January,1957,16.4
February,1957,17.6
March,1957,16.6
April,1957,13.9
May,1957,12.6
June,1957,10.1
July,1957,8.3
August,1957,10.1
September,1957,11.4
October,1957,11.3
November,1957,13.2
December,1957,13.9
January,1958,15.8
February,1958,18.1
March,1958,17.3
April,1958,12.2
May,1958,11.8
June,1958,9.8
July,1958,8.5
August,1958,10.3
September,1958,10.6
October,1958,13.6
November,1958,14
December,1958,18
January,1959,18.6
February,1959,16.4
March,1959,16.6
April,1959,13.4
May,1959,9.8
June,1959,8.6
July,1959,9.4
August,1959,10.5
September,1959,11.6
October,1959,12.2
November,1959,14
December,1959,18.2
January,1960,16.3
February,1960,17.4
March,1960,15
April,1960,12.2
May,1960,11.8
June,1960,9.7
July,1960,9.1
August,1960,9.6
September,1960,11.5
October,1960,13.1
November,1960,13.2
December,1960,15
January,1961,16.7
February,1961,17
March,1961,14.8
April,1961,13
May,1961,11
June,1961,10
July,1961,9
August,1961,8.6
September,1961,11.9
October,1961,13.6
November,1961,13.2
December,1961,16.3
January,1962,18.2
February,1962,16.2
March,1962,15.8
April,1962,14.6
May,1962,13
June,1962,10.4
July,1962,9.4
August,1962,10.2
September,1962,11.1
October,1962,14.3
November,1962,13.8
December,1962,14.8
January,1963,16.2
February,1963,17.6
March,1963,15.4
April,1963,12.3
May,1963,10.8
June,1963,9.3
July,1963,9.1
August,1963,9.1
September,1963,11.5
October,1963,12.4
November,1963,12.4
December,1963,14.7
January,1964,15
February,1964,16.2
March,1964,15.7
April,1964,13.2
May,1964,10.5
June,1964,10
July,1964,11
August,1964,10
September,1964,10.9
October,1964,12
November,1964,13.1
December,1964,15.4
January,1965,17.8
February,1965,15.5
March,1965,15.7
April,1965,13.4
May,1965,11.3
June,1965,8.9
July,1965,8.1
August,1965,9.4
September,1965,10.8
October,1965,11.2
November,1965,12.8
December,1965,14.8
January,1966,17.5
February,1966,19.6
March,1966,17.3
April,1966,13.7
May,1966,9.8
June,1966,9.1
July,1966,9.2
August,1966,8.7
September,1966,10.6
October,1966,10.7
November,1966,13.3
December,1966,13.9
January,1967,15.2
February,1967,16.7
March,1967,16.1
April,1967,13.4
May,1967,11.2
June,1967,8.5
July,1967,8.4
August,1967,11.4
September,1967,10.5
October,1967,13.6
November,1967,13.8
December,1967,16
January,1968,15.2
February,1968,16.3
March,1968,18.2
April,1968,14
May,1968,12.1
June,1968,10.8
July,1968,9
August,1968,9.9
September,1968,10.7
October,1968,11.4
November,1968,12.2
December,1968,14.6
January,1969,16.2
February,1969,15.2
March,1969,14.8
April,1969,12.4
May,1969,12
June,1969,9.2
July,1969,8.2
August,1969,10.1
September,1969,12.3
October,1969,11.7
November,1969,14.2
December,1969,17.5
January,1970,17.7
February,1970,15.6
March,1970,17
April,1970,14.3
May,1970,10.7
June,1970,10
July,1970,10.1
August,1970,9.8
September,1970,12.4
October,1970,13.9
November,1970,14.5
December,1970,15.4
January,1971,18.7
February,1971,18.7
March,1971,15
April,1971,14
May,1971,11.8
June,1971,11.9
July,1971,8.8
August,1971,11
September,1971,11.4
October,1971,12.6
November,1971,14
December,1971,15.9
January,1972,15.4
February,1972,15.1
March,1972,17.4
April,1972,14.2
May,1972,11.5
June,1972,8.4
July,1972,10.1
August,1972,9.3
September,1972,11.2
October,1972,13.3
November,1972,15.6
December,1972,14.1
January,1973,16.2
February,1973,15.6
March,1973,15.6
April,1973,13.9
May,1973,12.9
June,1973,11
July,1973,8.5
August,1973,10.4
September,1973,12.5
October,1973,13
November,1973,15.5
December,1973,16.2
January,1974,14.7
February,1974,19.6
March,1974,14
April,1974,14.5
May,1974,12.2
June,1974,9.9
July,1974,10.7
August,1974,9.9
September,1974,12.4
October,1974,12.7
November,1974,14.5
December,1974,17
January,1975,17.9
February,1975,17.6
March,1975,17.2
April,1975,14.1
May,1975,13.3
June,1975,8.8
July,1975,8.8
August,1975,10.6
September,1975,11.6
October,1975,13.2
November,1975,13.4
December,1975,14.2
January,1976,17.4
February,1976,14
March,1976,15.2
April,1976,13.5
May,1976,10.6
June,1976,9.4
July,1976,9.8
August,1976,10.6
September,1976,10.5
October,1976,12.3
November,1976,12.4
December,1976,15
January,1977,15.7
February,1977,15.7
March,1977,15.9
April,1977,13.5
May,1977,10
June,1977,10.7
July,1977,10.1
August,1977,10
September,1977,9.8
October,1977,12.2
November,1977,12.9
December,1977,14.4
January,1978,17.2
February,1978,18.4
March,1978,15.6
April,1978,16.2
May,1978,10.9
June,1978,9.8
August,1978,10
September,1978,11.4
October,1978,11.4
November,1978,14.2
December,1978,15.8
January,1979,17.3
February,1979,16.6
March,1979,18.4
April,1979,13.9
May,1979,11.7
June,1979,10.7
July,1979,9.9
August,1979,10.4
September,1979,11.6
October,1979,12.9
November,1979,15.2
December,1979,15.2
January,1980,17.6
February,1980,16.7
March,1980,15.2
April,1980,13.1
May,1980,11.6
June,1980,10.1
July,1980,9.4
August,1980,10.2
September,1980,11.9
October,1980,13.3
November,1980,13.4
December,1980,15.5
January,1981,18.1
February,1981,17.4
March,1981,18
April,1981,14.9
May,1981,11.1
June,1981,11.7
July,1981,9.6
August,1981,9.7
September,1981,11.3
October,1981,12.4
November,1981,14.1
December,1981,17.9
January,1982,17.4
February,1982,16.9
March,1982,15.6
April,1982,12.3
May,1982,11.5
June,1982,9
July,1982,8.7
August,1982,10.2
September,1982,11.3
October,1982,11
November,1982,14.6
December,1982,14.6
January,1983,15.6
February,1983,15.2
March,1983,15.9
April,1983,14.4
May,1983,11.6
June,1983,10.2
July,1983,8.2
August,1983,10.3
September,1983,12.2
October,1983,14.2
November,1983,13
December,1983,14.7
January,1984,14.6
February,1984,16.5
March,1984,17.8
April,1984,13.8
May,1984,11.5
June,1984,10.8
July,1984,10.5
August,1984,11.2
September,1984,11
